scenario_id_num,sbject_id,stable_start_index,stable_end_index,subject_is_sdc,speed_mean,leaderSpeed_mean,spacing_mean,spacing_stdev,speed_var,leaderSpeed_var,spacing_var,Position_num,laneID,cal_acceleration_mean,speed_std,leader_speed_std
102,55,6394,6463,0,0.0800429950448888,0.232177062181031,5.873605126791103,0.2573776757005035,0.3232299048418635,0.8875382037489254,1.102436193438713,5,1,-0.0373520938491055,0.05843697521060871,0.23309469907221742
102,59,6592,6688,0,0.0645260465144998,0.1692713591687987,11.363120500230515,0.2054083125418379,0.5660677370483929,0.7864004040985764,0.9764006824131872,5,1,-0.0559217645755581,0.0855313335861236,0.21640940385293023
102,68,6790,6901,0,0.0902613130522043,0.0859990324280383,8.613335758346125,0.0841489507183719,0.366889495002974,0.8197913190323958,0.2759825575678505,5,1,-0.0245774756463594,0.07027947885785481,0.13027492507428035
102,71,6988,7111,0,0.0689916349099432,0.1128465602548059,8.959593684817962,0.1266723187985571,0.4411012616464161,0.7994132836002911,0.6093312676682299,5,1,-0.0339070800017554,0.06366493465976408,0.11967219718464839
111,62,7383,7459,0,0.0781753157137016,0.1637782655051337,8.137013678072547,0.1859176532331196,0.4346776141044379,0.7225445013061692,0.840127978063256,5,1,-0.0523252873306279,0.07550847443688373,0.1887468967154474
111,73,7579,7631,0,0.1814114490738309,0.0590627698409187,10.953120678711244,0.1500328941153295,0.89393525712541,0.1330800331456858,0.6472662130448459,5,1,-0.1746431848522597,0.19691099348235144,0.03383812025574872
123,115,8351,8411,0,0.1162670690340966,0.091136350364817,11.240436176199502,0.0568364660479709,0.8797856180780624,0.5465200461515954,0.2669297463523534,5,1,-0.1433414574346409,0.16161751750769085,0.0897590035614978
130,279,9435,9473,0,6.321369551130179,5.976028231037508,9.22162171634699,0.4498211926669896,0.8100723076626881,0.507964864292382,1.3703861149948384,5,1,0.0682710605054165,0.2071179094332498,0.1296140060790714
143,1110,10037,10105,0,0.1567682690142801,0.0900496083581017,9.005518272946958,0.1303762807280116,0.7080742422491011,0.60546875,0.4846177180135544,5,1,-0.1592775490676406,0.1514132195469042,0.10715338495741064
143,1112,9830,9874,0,0.2612930196711227,0.1177811204727424,6.602504393340906,0.1793020120312875,0.8986253604784601,0.42236328125,0.6653562665093045,5,1,-0.2287432334354972,0.27281436057247427,0.0992475010436187
143,1112,9875,9909,0,0.0494551364458636,0.0909025587973953,6.563577663898997,0.0355942829901924,0.1175625469766142,0.2223778851533249,0.1236370998664488,5,1,0.0262252015111388,0.03301382520226395,0.04309503390156253
143,1114,10246,10301,0,0.1419494842744676,0.1028973026577346,5.632338671091124,0.0290477520166877,0.795957620932277,0.4165866767077647,0.1906692669129697,5,1,-0.1709972056566474,0.16558885059213674,0.08128056519417363
149,1509,10499,10597,0,0.1089844038330122,0.0969532584428223,8.396767107637821,0.1176979720272686,0.3289030500139179,0.8623587184641921,0.3494224518549913,5,1,-0.0231843082030091,0.07901508536364563,0.11641691968264777
150,1273,11508,11641,0,0.1275094252015775,0.0454286831879227,8.43240406447622,0.2119657903901637,0.8935546875,0.1242350373259507,1.0012113457961416,5,1,-0.059166952943544,0.14527220626682325,0.027353585693338525
150,1283,11286,11443,0,0.0693995130091908,0.074609659873532,9.434571961728595,0.1291782114003426,0.7885892426462248,0.3139988645948378,0.3921245220114624,5,1,-0.0544669682993238,0.11262634151330883,0.06577080301388098
150,1291,11062,11245,0,0.1145153793446017,0.0,9.048967335319963,0.4528322896709287,0.8138295871166986,0.0,1.9108606198490532,5,1,-0.0406127522275491,0.1416835215828477,0.0
157,722,12270,12430,0,0.0859817215978134,0.0,8.609268761298763,0.2590562099808152,0.8450918273101806,0.0,1.1838279507575535,5,1,-0.0508916699014823,0.12335380083779092,0.0
160,2019,13022,13067,0,3.4394264693936534,3.5187608714114784,19.442516168355112,0.072115513275599,0.6245279164358966,0.7510011520205366,0.3545017445000269,5,1,0.0244091853268881,0.17642840647075295,0.18247278720632926
170,739,13835,13902,0,0.5208632742811765,0.2879370784360953,8.253529693688147,0.5070781723474678,0.861503629198459,0.8531323551284744,1.5701126437645048,5,1,-0.0193545077779407,0.1903908200797817,0.26076404935124564
170,746,13631,13693,0,0.2505485853200472,0.243605596002153,9.815480836361342,0.199892163631423,0.812774660161017,0.8729247139111078,0.5252098755544825,5,1,-0.0807364500662592,0.2345168315772418,0.19623942233610966
204,1054,15879,15912,0,0.2651739356464442,0.1988307800351707,57.278954022521376,0.1426262502163228,0.887179404735562,0.7533967442838062,0.5190665580039138,5,1,-0.2288721070058362,0.26198019891495944,0.18537443385558042
204,1066,15673,15703,0,0.2521539404616407,0.1680675849733227,11.323619192235816,0.142248638286199,0.8186896906355563,0.7460593826275974,0.502643551434323,5,1,-0.2718537963330054,0.21910541189642213,0.2022287332734258
223,1653,16626,16658,0,10.182578706404328,10.321299511193232,60.65460232390716,0.1748981228646547,0.8252766992520328,0.873280835056379,0.5182754174005169,5,1,0.0280433295590981,0.1682964511900344,0.23613734742145354
242,53,17488,17518,0,0.1354479324694541,0.2167752252583921,9.440800324077994,0.118342229278421,0.5507436960342715,0.7063020996267043,0.4483891446217694,5,1,-0.1776375425764572,0.13269123065882124,0.17363916893054376
242,53,17520,17572,0,0.0768420714848239,0.2331309904566085,10.335787385408906,0.1639481591093437,0.1990182939063925,0.7372446012525894,0.7965671616731012,5,1,0.0047017735677836,0.051899425183989704,0.18204797639433165
242,56,17918,18031,0,0.1364966712520033,0.1051877179280312,10.148233637251826,0.0660189028418337,0.7860406914284463,0.8109435871936055,0.2892560155552761,5,1,-0.0433784834682968,0.14356809985881125,0.12842492184537008
252,288,18364,18417,0,16.248794004369007,16.055527720706085,31.691819704189115,0.2522222300598977,0.8823466441178525,0.8700519382547061,1.0263332714740443,5,1,0.1371182858701608,0.21259348977875364,0.2182796400914371
272,1326,19461,19573,0,0.0910784699902504,0.097303295820966,8.337872182871308,0.0294741142517436,0.3795653120618323,0.747567210223298,0.1343103537426717,5,1,-0.0087883589140102,0.08336818930681714,0.12397596516611914
272,1332,19264,19361,0,0.0708241738171976,0.1200552639166412,7.015770258497093,0.078918845987516,0.4552418792413222,0.7538916045979045,0.4874245002368749,5,1,-0.0406594161653068,0.07264073758405419,0.14721284741966825
283,69,20165,20196,0,2.640981019421123,2.478235611926776,10.191261979373236,0.228187416368748,0.8686688998750074,0.6923800679977323,0.711699330423416,5,1,0.2105444890682272,0.23905803066843134,0.17512331512529133
291,868,21232,21386,0,0.0793086038326763,0.1505298293852496,8.595275697677868,0.2029620476241635,0.3235748058367605,0.8837163566295403,0.958720349731724,5,1,-0.0010106605792034,0.0593192732061901,0.12282479748024351
310,54,22813,23009,0,0.0,0.0,7.671751418092291,0.0,0.0,0.0,0.0,5,1,0.0,0.0,0.0
310,56,23360,23556,0,0.0,0.0,9.12669718070832,0.0,0.0,0.0,0.0,5,1,0.0,0.0,0.0
310,58,23163,23359,0,0.0,0.0,8.551335637441168,0.0,0.0,0.0,0.0,5,1,0.0,0.0,0.0
310,59,22419,22615,0,0.0,0.0,9.488535364748614,0.0,0.0,0.0,0.0,5,1,0.0,0.0,0.0
310,60,22616,22812,0,0.0,0.0,9.15916230306505,0.0,0.0,0.0,0.0,5,1,0.0,0.0,0.0
310,67,23634,23722,0,0.1410081140639655,0.0,9.98749571825149,0.2250670415404778,0.8131002361302836,0.0,1.0088598857707858,5,1,-0.1166761224898149,0.15206157017811534,0.0
310,69,23094,23162,0,0.1066214551793425,0.0,7.36501106232571,0.1058659791162767,0.7991869579201708,0.0,0.5182269080206128,5,1,-0.1384992410292553,0.15029292229525285,0.0
312,4951,25299,25370,0,0.073490391532276,0.1123300396099605,7.407189503122809,0.0600847486146285,0.2277649489116801,0.8447265625,0.3487107622708132,5,1,0.0021205905873255,0.05779387755205714,0.15450842347393526
312,4953,24117,24197,0,0.096071630583868,0.1025239795894277,7.744278504142386,0.0145028382166316,0.5267143608746563,0.8388226294126281,0.0880461196070241,5,1,0.0222132095448737,0.1043169337817352,0.1441883147180747
312,4954,23920,23975,0,0.0671949688549089,0.1012532503847376,13.362924241394666,0.041281073535939,0.4132740715304897,0.624277611872469,0.236933097901538,5,1,-0.0702157751084177,0.07985739574193564,0.13037041461908955
312,4955,24905,24973,0,0.0856364713401533,0.1273671003798268,9.512226010877914,0.0791792745373059,0.5048276206352976,0.7802161946853091,0.3754965107501729,5,1,0.0395612667186481,0.08425134975325815,0.19103016778572685
312,4960,24511,24565,0,0.0478618495256427,0.1054164636529897,7.046148955319263,0.0682041009034997,0.2920022497427811,0.7165898493952971,0.3323416944797808,5,1,-0.0282591522073778,0.06041292034228998,0.13285554588166004
313,249,26260,26319,0,0.0674089803814784,0.1402757717600309,6.760839314875094,0.0953575368518054,0.3833862986807344,0.7088619243888027,0.4465197973218071,5,1,0.0312820377711217,0.06653417121849209,0.1721065623756503
313,251,26656,26689,0,0.3343580264595954,0.4343150182060833,8.83356384870848,0.1533126715973001,0.6446711904517006,0.8835390723387898,0.4948296569847006,5,1,0.0286582563566412,0.15600667169993632,0.27523665145789
313,251,26759,26802,0,1.2376172078922008,1.0054696585848444,9.171191467798046,0.2956873152847805,0.8862280620728866,0.7117758212858223,0.9132205859819642,5,1,-0.2488435295971288,0.21490688929982593,0.18170085114886983
313,254,27031,27100,0,0.1980191268626762,0.12207946663492,7.5546414681464755,0.1498271637210873,0.8790276375546536,0.7033943453186026,0.5317051802720947,5,1,0.0868276635223941,0.22290632968975652,0.16892833415858918
313,254,27173,27203,0,1.502470344175152,1.1412393276175266,8.775233618878724,0.266591654302957,0.7600801603140637,0.4089400706495423,1.0522918084542177,5,1,-0.1610894222032214,0.2133719170220992,0.1009753177089122
313,257,25891,25937,0,0.1631802328551415,0.1429793580132798,7.966486126577672,0.0571696864054922,0.4191569342776277,0.7578368824127593,0.2038277850109136,5,1,-0.0030338520697609,0.10560937985759199,0.1693294257106111
313,260,26847,26882,0,0.0591091704047617,0.3643490084045087,8.440785131699439,0.2807496199469336,0.2589726562396233,0.78136876330771,1.0708851293614874,5,1,-0.0213902949744169,0.05250132365805278,0.19678385168687546
313,260,26977,27022,0,1.2234027088091983,0.9669929522114896,9.26533296241234,0.368513722637378,0.7951995543223656,0.80352893655545,1.1478585898646898,5,1,-0.1208579286971426,0.19211082904647678,0.2164241521240113
313,262,26493,26526,0,0.5021765181938094,0.2187124279751619,10.319527697632893,0.3817992189916438,0.8200563704155814,0.8790283118365722,1.2556210727019916,5,1,-0.2555677844991463,0.2494880051000632,0.256429135222834
313,264,26067,26121,0,0.0963427500326218,0.2307216723706501,7.697150088025538,0.1921007260156938,0.4501650399351291,0.8634790043758607,0.7309054548604363,5,1,0.0679349712352125,0.09033772658156057,0.2004947118113114
333,113,28350,28442,0,0.0465106583149195,0.196649779396435,9.303488298843163,0.3164684838183879,0.219180076833039,0.8860522214426954,1.3494168710447862,5,1,-0.0036143515209415,0.03687528063776131,0.23927082105418637
333,115,28548,28660,0,0.0460564775093678,0.1251743142143919,10.125008007530814,0.1945189736912532,0.1726235404691004,0.8978644613559176,0.9502608413668608,5,1,-0.0111607035654788,0.03408654278571599,0.1907677190805058
333,121,28746,28875,0,0.0614959931999231,0.0916665057410244,8.387954014856462,0.0768799974062888,0.3944754446455761,0.7673052704954397,0.4742594949382042,5,1,0.0141397783725209,0.0600813985813295,0.15204768419179449
333,123,28152,28234,0,0.1265118239492116,0.1558440484754309,8.32729580668945,0.0325419507766786,0.5929363598728649,0.7225863747371323,0.1686149346969383,5,1,0.0223439530838492,0.13173102274144222,0.15393519372013445
333,131,28938,29073,0,0.0,0.0807948540069618,8.354715384553778,0.1977746267463159,0.0,0.6935299092468881,0.9924966865870086,5,1,0.0,0.0,0.11227552348203303
474,421,32332,32441,0,0.0900966471781746,0.0948202887232839,9.072990114325728,0.0979194441891348,0.7440822365116997,0.8565458312610545,0.5248971496211556,5,1,-0.0795715200619881,0.11272175153991673,0.15532272172908862
476,1451,32654,32721,0,0.0899213525779852,0.1083463181170252,6.949344248358471,0.0390022759633107,0.3529169537160111,0.7324865451770826,0.2195727489217303,5,1,0.0043595223656267,0.07420724726810206,0.13847348185366984
505,773,34485,34520,0,16.117305647229774,16.253939667416788,42.39982926267013,0.2050921385321199,0.7760516848368848,0.8154803471076786,0.753863398738396,5,1,0.0503620783771969,0.18599514653135626,0.21504506815046767
508,558,35724,35767,0,15.572674487718814,15.422305451419184,15.869494877979808,0.3059062561387965,0.8682768719952314,0.8754194593220195,0.949006891218767,5,1,0.0475193826677565,0.2255831182178433,0.2003704267979514
550,2740,36337,36367,0,0.230621866589416,0.0576750474243603,6.084768141999123,0.1252211295706607,0.8851294835987851,0.3060787611908722,0.4656438224303141,5,1,-0.2126046012319896,0.2692273220810422,0.05673235879698341
567,965,37093,37151,0,0.1383210137364859,0.1034264206149212,6.453403004749023,0.0772910692639579,0.7365223896305781,0.8102136609037389,0.3752351277767261,5,1,-0.1524272441766745,0.17749574113104385,0.12145372663992181
580,7,37357,37408,0,0.1199847882459044,0.2138029535116973,10.072073426752276,0.1426079196499829,0.3907470512449718,0.8447826849279768,0.5587541629894357,5,1,0.040526469436815,0.08197644743508453,0.2232168443283848
586,1004,38237,38304,0,0.1603896072179748,0.1657061149044767,25.481780628725453,0.1831092074671608,0.8604167738259947,0.828885287236402,0.7342077010597876,5,1,-0.1409279013656288,0.23670615186446575,0.20212182069738854
599,364,39095,39194,0,0.1168849712795151,0.0885134098945839,8.968156365845273,0.113644968851832,0.6833696839762976,0.7807815026033077,0.3616297427266968,5,1,0.062331194142308,0.10564994113580012,0.1193532511273701
599,373,39281,39383,0,0.0731664658555257,0.1331145989927498,7.67997476285203,0.1134356260106246,0.3570382495760912,0.7247593457459901,0.6126650933325308,5,1,0.0027132614832648,0.061221365593326166,0.1405229121686902
599,393,39019,39061,0,0.158402800205026,0.1492771257036751,10.430128317263035,0.0711073671829633,0.6291994959954629,0.873287598450672,0.2636047162262436,5,1,-0.1654494503285434,0.14785351880045927,0.1867924489077625
620,1759,41134,41200,0,0.1272376970764692,0.1177733433704334,8.273097150121258,0.0833552844706144,0.6348407407478519,0.8455643206799504,0.4030554273087698,5,1,-0.1228845936219375,0.1296667550353484,0.1442392979444784
620,1767,40870,40983,0,0.1059779698497962,0.1413561088341976,12.270670851423535,0.0998379993730676,0.7691615860394245,0.771484375,0.5569312680220815,5,1,-0.0879071361830308,0.12073062000982934,0.14358364603021642
640,1332,42708,42770,0,17.41441015838385,17.185084271127504,19.364129886663168,0.4577942617759147,0.8630832664248409,0.6154278303339886,1.4706580036195973,5,1,0.1495228050385817,0.17833440651034715,0.1363134453605789
642,7,43016,43051,0,0.3154958326803336,0.0795834532342824,8.375372956879458,0.212288342983186,0.8995801565169899,0.450913921117781,0.7687287322480003,5,1,-0.2545289072034959,0.22419231976344256,0.08299835785075647
642,7,43052,43088,0,0.0861732498995446,0.1437569601773367,8.216438002488276,0.0480265140997454,0.17686924440814,0.5960180632527665,0.2252231634161976,5,1,0.013476300263712,0.04789632710987904,0.14622529196272935
650,58,43559,43756,0,0.0,0.0,8.503987429979825,0.0,0.0,0.0,0.0,5,1,0.0,0.0,0.0
650,61,43757,43954,0,0.0,0.0,9.002022521083994,0.0,0.0,0.0,0.0,5,1,0.0,0.0,0.0
657,1168,44197,44348,0,0.0902851314563979,0.0,8.591884680514312,0.253225813761269,0.7858792422500709,0.0,1.112467124660256,5,1,-0.0660564924951473,0.102720029541001,0.0
676,1274,45352,45394,0,0.7288144489350745,0.6953520935806168,7.752657706575279,0.0856814780671687,0.4903212069306295,0.7619776322594618,0.2499086170889137,5,1,0.0691127975863833,0.12027384508237529,0.1884565235751054
676,1285,45155,45192,0,0.662739531587847,0.429574886345148,9.80486332798653,0.2853092926703513,0.7080331710072478,0.8266476180638465,0.9059528150350412,5,1,-0.0620993571138416,0.173526425624759,0.2391624897649614
694,2498,46663,46740,0,0.0589238964990832,0.109347891887536,7.4145716809039826,0.0815815125113572,0.3162771163324885,0.7823269713398308,0.4007786996789759,5,1,0.021149672189463,0.05907662646618829,0.15803211809115955
694,2499,46466,46532,0,0.0545494703795675,0.195547652437982,7.467759470387823,0.1747533026320853,0.1623093117804901,0.8045444409367176,0.7582971659739499,5,1,0.0192703706763107,0.04032109222558347,0.1751885474805554
694,2506,46280,46336,0,0.1363880967179256,0.1699192161824735,9.493173887221792,0.0781927097554485,0.3813705258865092,0.8670382375668509,0.3779054728121913,5,1,0.0208141886106691,0.07804906099258768,0.17263789079450192
694,2507,46860,46942,0,0.1405536328618352,0.0902108085751725,7.814956980180578,0.1452889995464322,0.7475071418494147,0.8191653627378473,0.6717767031262403,5,1,-0.0709313591742224,0.18064688243390256,0.1412681492560192
706,54,47569,47647,0,0.1163345936827679,0.0582570386335589,8.85352226080052,0.0615436263918013,0.7766112899899437,0.1926701138373912,0.3918679029976921,5,1,-0.0971448966641599,0.1668530528554621,0.032115824274478705
706,61,47276,47307,0,11.341089471002585,11.330668938975103,9.891527749282057,0.072532583417629,0.7273631506220113,0.812458225342203,0.2428686998226208,5,1,0.0783890906524892,0.19825477423701407,0.17663982906054598
706,61,47350,47450,0,0.0880783330641181,0.0787461757723888,5.758994755528087,0.0311857838885796,0.7425247229367944,0.4849430483096095,0.1544625070217282,5,1,-0.1240397705418677,0.11819944085087263,0.07969342484648678
706,66,47682,47721,0,9.496805335239454,9.716372076774018,24.01887643835781,0.3746381676170185,0.6800031342717077,0.8664337760505934,1.0059738027886844,5,1,-0.0779156849841614,0.14907785435659182,0.23900585673661895
706,66,47792,47844,0,0.124064008591217,0.0612177423965384,6.487211236593469,0.0582720965283407,0.688043552883146,0.2053051098635828,0.3019717180529238,5,1,-0.1659843045743387,0.15484270802485486,0.044916002351261856
806,1395,49421,49496,0,0.0745858450739539,0.2118844459557992,13.767648787329902,0.5703752978305338,0.5115193376941076,0.6088473764403701,1.958993675361306,5,1,-0.0534910653431569,0.0861699184709022,0.13963301411420276
814,18,50322,50360,0,0.0779571758965063,0.4483742953426201,11.99719713177071,0.4586636932657355,0.1696219875805936,0.8812030930929414,1.416806332927722,5,1,0.0112348153896971,0.042717528035640454,0.2056778583504911
814,18,50361,50398,0,0.1174592431321643,0.1386073405269278,12.558842826868773,0.024750156699956,0.295733966713581,0.5454931938083305,0.1228434895429018,5,1,-0.0112470411314399,0.08483452113266567,0.11590597901050287
848,622,51324,51394,0,0.1258777359782311,0.0654947127435445,8.33666546374501,0.068008347416114,0.8986486239767062,0.279357050035289,0.4049291409878073,5,1,-0.1233141289090195,0.17889545427267,0.048819012464135
857,1320,52132,52168,0,18.56679768805379,18.467292030040717,17.08989568303968,0.1008152375005178,0.7642578668627031,0.8919147582136269,0.4343148779693635,5,1,0.1874633685999425,0.2063619500363075,0.2560928414300913
941,1261,55118,55268,0,0.1195697812062085,0.0988873596461929,10.983411841090293,0.0644674886393229,0.8122752835773458,0.3666068471150139,0.3909503324253531,5,1,-0.0726752465405394,0.12121695270498885,0.07626809131819963
941,1273,55342,55465,0,0.2340225965782258,0.0994033488288431,8.729563730511002,0.4078349140347235,0.8695463055254685,0.3061527300482155,1.5483231010933969,5,1,-0.0614158209498911,0.1777354177265594,0.0676183400904883
992,117,57296,57431,0,0.1651963739845245,0.0,8.411751732876994,0.5104495875136353,0.7876417810528044,0.0,1.99887451576508,5,1,-0.0540193107226903,0.12941862699192924,0.0
992,120,57071,57182,0,0.226455613710876,0.0,10.447648244433092,0.5019691857957156,0.7325423668573587,0.0,1.97338970959018,5,1,-0.0633073933098245,0.13067338088723465,0.0
992,120,57183,57238,0,0.2074139442430232,0.0,9.129409419880966,0.2280714238441138,0.515020919503604,0.0,0.8389531114716657,5,1,0.0115093388929608,0.10029234227280864,0.0
1018,2565,58341,58425,0,0.1519815474796192,0.0575511538406074,7.019700935629519,0.1827750716236626,0.8179221664949617,0.283281869966468,0.7711215923234898,5,1,-0.1533756170699582,0.16375426377544786,0.050462004463343625
1018,2591,58520,58550,0,0.3887021972578551,0.1488842722629554,6.774233800226282,0.2491218508704336,0.8911633429680381,0.7279228266297306,0.7385389883079991,5,1,-0.3006685522082451,0.2871911876939354,0.17311816073156722
1018,2591,58551,58596,0,0.0721616176640296,0.1030297129262517,6.626894078729351,0.0304508001747681,0.2292829008531889,0.334342942044018,0.1278620314639154,5,1,-0.0020217371659887,0.05634066922616443,0.07672681178161045
1052,970,59369,59400,0,0.0948187033730284,0.2113942702280523,6.708616012692341,0.1003332138453445,0.2734375,0.8628900884312475,0.4141399880350143,5,1,-0.005702130740365,0.07199265454453752,0.23961500132316632
1052,975,59567,59609,0,0.0583463937209672,0.1382323088557485,8.756044028821098,0.0833255612715352,0.2514532177423181,0.576171875,0.3405635132131053,5,1,-0.0160839225884807,0.04977327263699766,0.1323268442833861
1052,977,59189,59261,0,0.1142055432430438,0.1759695311168769,7.76690103882206,0.0913880392750146,0.3028869256559008,0.7533851120236001,0.4450096537518613,5,1,-0.000522830387094,0.07368321383670307,0.18429178439908375
1052,978,59765,59842,0,0.0724164989330567,0.077026637724731,8.582706221757796,0.0472291948056776,0.4142718736719924,0.6592514896843478,0.1588087695022562,5,1,0.0262712863459203,0.06477416152172737,0.11217297959785372
1052,982,59949,60040,0,0.0988553691488498,0.1125481164214223,7.580592123122011,0.0350589806877362,0.4558202125414148,0.8944034713454171,0.243194538154488,5,1,0.0171427060846621,0.07975086438485299,0.15132718865936606
1062,0,60815,60887,0,0.2002326253519212,0.1173348964217577,33.4453331690569,0.1976982453540007,0.8565568321512597,0.3572884155342417,0.8726957382100196,5,1,-0.1114510318154483,0.23978596917177583,0.09069905130336857
1062,8,60600,60690,0,0.1985403009763597,0.1339662016876519,15.943426523640532,0.1246189044459737,0.8247769207615854,0.662107771700696,0.5744931566877636,5,1,-0.0739917126549176,0.2028104907569702,0.13017238669217204
1073,1450,61563,61663,0,0.1506624380828831,0.1252314887977135,7.614905930746159,0.109131839244015,0.8778287982759385,0.8680647825755071,0.6022764184494172,5,1,-0.0713552206843411,0.16321445885679714,0.18198141442918728
1073,1465,61329,61459,0,0.1285810665405864,0.115009261466512,19.46743109485049,0.077269202279699,0.8487051889426488,0.7210226956249031,0.4135400888108549,5,1,-0.0470189383843009,0.17080480730199624,0.10713458478190677
1083,580,62154,62187,0,0.2057930529166612,0.1400581186600833,7.879198900622032,0.0683151555621928,0.5853271484375,0.8047513502141028,0.2882705425037555,5,1,-0.2555947876747977,0.16344423698459096,0.1937632188616054
1083,581,61929,61985,0,0.1333651956564567,0.1064782964388322,11.10252225966899,0.0557225199723201,0.7755833157233183,0.8203193686969745,0.271284063297788,5,1,-0.1146353011766457,0.17646118933516147,0.14513883101693545
1097,207,62929,63062,0,0.2214257994745619,0.0900343625108967,6.358621739586697,0.6435726429601767,0.860262325997861,0.8832429063719045,1.745586787756988,5,1,-0.0670371470545868,0.1919329109121164,0.13423228238756207
1097,213,63472,63634,0,0.175618605580254,0.1013786529727321,8.298182472076721,0.3577845126031635,0.8896647382379056,0.57373046875,1.2654350094906563,5,1,-0.047899763236464,0.16935677385895997,0.09615596416238126
1097,215,62732,62865,0,0.0900343625108967,0.0281378652572679,8.234197195429399,0.134067438722346,0.8832429063719045,0.1565548783386855,0.7375228509009624,5,1,-0.0490418024331658,0.13423228238756207,0.021115130255163903
1097,219,63170,63259,0,0.1213946365788324,0.1427110656957181,6.661452904435207,0.0727148563189425,0.8984746232691088,0.6306819134711367,0.2461724941784826,5,1,-0.1091926840766183,0.17841549670893064,0.14132009262182454
1097,232,63363,63437,0,0.0905998849844925,0.0642673615985409,5.725625134307393,0.0531394029869174,0.7763825421044515,0.1750899929770639,0.2869525859689332,5,1,-0.1142501585195513,0.14827973586544865,0.04003990438777814
1123,988,65379,65474,0,0.1380165043628006,0.171911713872218,9.076714752805689,0.158144862488944,0.6718617331428088,0.8505220089012027,0.6859186252313965,5,1,-0.0315863889538689,0.15042570975415068,0.1793912615076466
1130,558,65763,65867,0,0.1985093520212666,0.0,11.369445520625568,0.4903242274195805,0.7411075117637953,0.0,1.980658301986869,5,1,-0.0648917594187926,0.16698827384613374,0.0
1130,558,65868,65914,0,0.1391346285205591,0.0,10.2246533171336,0.1569015853032935,0.4158772579724981,0.0,0.5837990346237785,5,1,-0.0439958352164057,0.09419068190288508,0.0
1132,2002,66112,66196,0,0.0733787670299669,0.1894122329674284,7.595062313935975,0.263265271046127,0.2217376897821103,0.8995257233148313,1.1812756587965394,5,1,0.0003755608714511,0.0497187629647835,0.2620611267981427
1151,704,66901,67098,0,0.0,0.0,7.517681003152213,0.0,0.0,0.0,0.0,5,1,0.0,0.0,0.0
1176,1038,68476,68558,0,0.1710888365297677,0.0869616523080412,8.580762549947824,0.1983555404740868,0.8984902856198954,0.2448907189532284,0.9552948035469448,5,1,0.087565018737003,0.2572115078495067,0.05685978760541559
1176,1038,68562,68646,0,0.1104217020015744,0.1168473599659688,7.085686466878983,0.1334073794639008,0.8936080499776529,0.8106053496997884,0.5811169946659449,5,1,-0.1063134801503296,0.19383347772910864,0.1309424673733512
